description,rating_star,price,genre,date,id,publisher,language,title,url,rating_value,author,seller,length,short_description
"<p>Amare Stoudemire was a relatively unknown player at the time of the 2002 NBA draft. Coming out of high school, he made his mark pretty quickly with the type of athleticism that had been seen from only a few players his size, ever in the NBA. STAT averaged over 20 points per game 7 times over his first 8 full seasons before injuries started to slow him down. <br>
Amare has come back from his setbacks, and in New York proven to be a still-capable scorer playing mostly off the bench. This Signature Workout Program addresses Amare’s best prime-years offensive abilities, including: <br>
<b>	•	Attacking The Rim Aggressively Off One Dribble In The Post</b><br>
<b>	•	Face Up Midrange Shooting </b><br>
<b>	•	Scoring In The Paint Off The Catch/No Dribbles</b><br><br>
*Always Remember: When you get into your games, you won’t need to have memorized anything from this program. The workouts are designed for you to absorb them into your muscle memory -- all of this Hoop Handbook becomes part of your game’s makeup through repetition. You will be using this stuff in ways you won’t ever need to plan again. <br>
This requires two things from you. <br>
• That you commit to putting in the work -- as much as <b>you</b> need, which <b>you</b> need to decide -- to make your skills “automatic”, in that you end up doing moves without premeditation. <br>
• That, when game time comes, you stop thinking so much. The physical work has been done. Get into your Mental Zone -- whatever that is and however you need to get into it -- and <b>let instinct take over</b><br><br>
The NBA Signature Workouts are detailed, step-by-step 30-day self-training programs created in the mold of the abilities of your favorite NBA players. They include program overviews, mental visions, also detailed textual and video demonstration of each drill and skill. designed by YouTube star (and creator of putting basketball workouts/drills/skills online) Dre ""DreAllDay"" Baldwin. </p>",0.0,$19.99,Basketball,"Aug 26, 2014",913033171,WOYG Enterprises,English,Amare Stoudemire Signature Workout Program,https://itunes.apple.com/us/book/amare-stoudemire-signature/id913033171?mt=11,,Dre Baldwin,Dre Baldwin,30 Pages,
"<p>Non puoi pretendere di conoscere tutta la pallacanestro quando inizi ad allenare. Hai raccolto degli spezzoni qui e là: qualcosa dai coaches che hai avuto, a qualsiasi livello tu abbia giocato. Hai visto partite, ascoltato commenti, discusso con gli amici. Quello è per ora il tuo sapere, da lì bisogna partire.<br>Ma guidare una squadra è molto di più che avere delle nozioni sul basket. E’ saper convincere, saper trasmettere, sapersi prendere la responsabilità. Se conosci la pallacanestro solo sulla carta, forse puoi fare l’opinionista, non il coach. Se non impari ad avere relazioni forti, a capire i tuoi giocatori, a gestire i momenti di crisi, se non ti confronti con la frustrazione di una sconfitta e l’entusiasmo di una vittoria, sei ancora troppo lontano dal tuo obiettivo.<br>Noi qui vogliamo proporti un metodo molto simile a quello che usi quando compri un cellulare nuovo: le istruzioni le leggerai man mano, intanto lo accendi, prendi confidenza con le applicazioni, scegli le suonerie, telefoni, navighi su internet…<br>Piano piano ne scopri le possibilità, e ti accorgi di funzioni che non avresti mai nemmeno immaginato, e ti viene voglia di saperne sempre di più.<br>Vogliamo essere quel tuo amico, che senza fare il fenomeno ti dà qualche suggerimento al volo, perché magari quello smartphone l’ha già avuto, o almeno uno con lo stesso sistema operativo.<br>Poi ognuno il cellulare lo usa come vuole, lo personalizza con la cover che gli piace di più. Ed anche nel basket, sarai tu che troverai la strada più adatta a te, la tua via, o la tua filosofia, come dicono quelli che se ne intendono.</p>",0.0,$6.99,Coaching,"Sep 16, 2015",1040715640,Youcanprint Self-Publishing,Italian,Allenando si impara,https://itunes.apple.com/us/book/allenando-si-impara/id1040715640?mt=11,,Coachelp,Simplicissimus Book Farm S.r.l.,65 Pages,
"<p>Featuring 25 years’ worth of columns from one of New York’s most popular sportswriters, this collection is guaranteed to delight Knickerbockers fans of all ages. These unforgettable opinions, stories, and observations from New York Times columnist Ira Berkow capture the spirit of the Knicks, from memories of Red Holzman and Earl Monroe to reflections on Carmelo Anthony and Jeremy Lin. As the 2013 team celebrates the 40th anniversary of their 1973 NBA championship, this book enlightens fans on the entire colorful history of the franchise.</p>",0.0,$9.99,Basketball,"Oct 01, 2013",684836731,Triumph Books,English,Autumns in the Garden,https://itunes.apple.com/us/book/autumns-in-the-garden/id684836731?mt=11,,Ira Berkow,"Chicago Review Press, Inc. DBA Independent Publishers Group",288 Pages,The Coach of Camelot and Other Knicks Stories
"<p>Cosa fa del basket uno dei giochi più belli al mondo? Tutto. Flavio Tranquillo racconta il suo amore per il Gioco, quello vero, in un saggio emozionante come una gara 7 delle Finals Nba: quattro quarti – senza dimenticare post e pre game – per scoprire la storia, i protagonisti e le strategie attraverso l’occhio esperto di chi la palla a spicchi l’ha sempre vissuta da vicino, cercando di trasmetterne il fascino e la magia di uno sport in cui il singolo può emergere ma, alla fine, ciò che conta davvero è sempre e solo la squadra.«Non racconta il basket, te lo fa vivere. Non ti fa seguire una partita, te la fa giocare. Flavio Tranquillo è come la guida di un museo che strega quei visitatori che non conoscevano né amavano l’arte. Il suo cognome ti inganna, perché l’adrenalina di chi ascolta scorre a fiotti.» Alessandro «Billy» Costacurta</p>",0.0,$7.99,Basketball,"Oct 29, 2014",936724651,Baldini&Castoldi,Italian,"Altro tiro, altro giro, altro regalo",https://itunes.apple.com/us/book/altro-tiro-altro-giro-altro/id936724651?mt=11,,Flavio Tranquillo,DigitPub srl,223 Pages,
"<p>Allen Iverson HoopHandbook Signature Workout Program, based on the scoring moves and skills of NBA legend Allen Iverson. By Dre Baldwin</p>",0.0,$19.99,Basketball,"Nov 01, 2013",736762600,Dre Baldwin,English,Allen Iverson HoopHandbook Signature Workout Program,https://itunes.apple.com/us/book/allen-iverson-hoophandbook/id736762600?mt=11,,Dre Baldwin,Dre Baldwin,20 Pages,
"<p>Cosa fa del basket uno dei giochi più belli al mondo? Tutto. Flavio Tranquillo racconta il suo amore per il Gioco, quello vero, in un saggio emozionante come una gara 7 delle Finals Nba: quattro quarti - senza dimenticare post e pre game - per scoprire la storia, i protagonisti e le strategie attraverso l'occhio esperto di chi la palla a spicchi l'ha sempre vissuta da vicino, cercando di trasmetterne il fascino e la magia di uno sport in cui il singolo può emergere ma, alla fine, ciò che conta davvero è sempre e solo la squadra.</p>",0.0,$9.99,Basketball,"Oct 29, 2014",1015965548,Baldini&Castoldi,Italian,Altro tiro altro giro altro regalo,https://itunes.apple.com/us/book/altro-tiro-altro-giro-altro/id1015965548?mt=11,,Flavio Tranquillo,Edigita Editoria Digitale Italiana Srl,256 Pages,
"<p>This excellent resource from John Kresse and Richard Jablonski provides a step-by-step outline of a multifaceted offensive basketball system that combines elements of inside and outside offense to attack and defeat zone defenses where they thrive—in the half-court setting. With chapters dedicated to several continuities and set plays, as well as special situations such as three-point shots and inbound plays, the updated third edition also features a new chapter of drills to develop fundamental individual and team decision-making skills related to the continuity offenses as well as shooting drills within the framework of the continuities and set plays discussed in the book.</p>",0.0,$15.99,Basketball,"Aug 05, 2008",906493788,Coaches Choice,English,Attacking Zone Defenses (Third Edition),https://itunes.apple.com/us/book/attacking-zone-defenses-third/id906493788?mt=11,,John Kresse & Richard Jablonski,Coaches Choice - Healthy Learning - ACA Bookstore,132 Pages,
"<p><b>The real basketball deal–the inside story of Harlem’s legendary tournament and the pros and playground legends who have made it world famous.<br><br></b>Earl “The Goat” Manigault. Herman “Helicopter” Knowings. Joe “The Destroyer” Hammond. Richard “Pee Wee” Kirkland. These and dozens of other colorfully nicknamed men are the “Asphalt Gods,” whose astounding exploits in the Rucker Tournament, often against multimillionaire NBA superstars, have made them playground divinity. First established in the 1950s by Holcombe Rucker, a New York City Parks Department employee, the tournament has grown to become a Harlem institution, an annual summer event of major proportions. On that fabled patch of concrete, unknown players have been lighting it up for decades as they express basketball as a freestyle art among their peers and against such pro immortals as Julius Erving and Wilt Chamberlain. X’s and O’s are exchanged for oohs and aahs in one of the great examples of street theater to be found in urban America.<br><br><i>Asphalt Gods</i> is a streetwise, supremely entertaining oral history of a tournament that has influenced everything from NBA playing style to hip-hop culture. Now, legends transmitted by word of mouth find a home and the achievements of basketball’s greatest unknowns a permanent place in the game’s record.<br><br><i>From the Hardcover edition.</i></p>",0.0,$14.99,Basketball,"Jun 17, 2003",420792742,Knopf Doubleday Publishing Group,English,Asphalt Gods,https://itunes.apple.com/us/book/asphalt-gods/id420792742?mt=11,,Vincent M. Mallozzi,"Random House, LLC",272 Pages,An Oral History of the Rucker Tournament
"<p>This is the inspirational story of Ted Owens—still the coach with the most wins in the history of Allen Fieldhouse—from growing up as a boy on a cotton farm in Southwestern Oklahoma during the Great Depression to coaching at the highest levels of the college basketball world. “At the end of each day on the farm, we would  gure the total weight of the cotton we had pulled. We called it the “hang-up,” says Owens. One day, in a competition to see who could pull the most cotton, Owens was leading his father, who then gave him the greatest life lesson: “It’s not what you have now that is important, it’s what you have at the hang-up.” He always reminded Ted that regardless of your station in life, whether encountering di culties or enjoying success, you should never lose sight of your ultimate goals. At the age of 5, Owens made his  rst basketball goal, lifting the basketball from between his legs in an underhand scooping motion. It was at that moment that basketball became his  rst love, a feeling he still embraces today. He went on to play at the University of Oklahoma for Naismith Hall of Fame Coach Bruce Drake, and he witnessed the rise of national championship programs led by football coach Bud Wilkinson, wrestling coach Port Robertson and baseball coach Jack Baer. This book is a story of the survival of a family built upon love, sacri ce, and the importance of family strength. The book also shares the ups and downs of building a coaching career and the tale of coaching basketball at the University of Kansas for 19 seasons. Owens’ teams won 206 games in Allen Fieldhouse, a number that still leads Roy Williams (201), Bill Self and Larry Brown. He coached some of the era’s greatest players while leading the Jayhawks against Hall of Fame coaches Adolph Rupp, Joe Lapchick, Henry Iba, Dean Smith, Eddie Sutton, Bob Knight and John Wooden. The book o ers little-known—and even unknown—insights into the personalities of these basketball giants. Playing now in the fourth...</p>",0.0,$11.99,Basketball,"Sep 13, 2013",706699728,Ascend Books,English,At the Hang-Up,https://itunes.apple.com/us/book/at-the-hang-up/id706699728?mt=11,,Ted Owens and Others,"BookMasters, Inc.",272 Pages,"Seeking Your Purpose, Running the Race, Finishing Strong"
"<p>KEYWORDS: New Orleans Hornets, Anthony Davis basketball, Kentucky wildcats, NBA, NCAA, college basketball, Anthony Davis biography<br><br>
Anthony Davis: The Man, the Player, the Unibrow (A Short Biography of the NBA’s Newest Star)<br><br>
Anthony Davis is the number one pick and one of the most exciting prospects of the 2012 NBA draft. He was picked by the New Orleans Hornets and is expected to take this team to new heights.<br><br>
A ridiculously skilled basketball player at 6 feet 10 inches, with the wingspan of Kevin Durant, the shooting touch and ball handling skills of a guard, as well as an intimidating defensive presence, he seems destined to be a superstar. Is he a superstar-caliber player? Is he up to the task of possibly leading a professional team? The word around the league is that he needs to grow. For the nineteen year old from southern Illinois, this should not be a problem. Growing is what he has done all his life.<br><br>
If you want to find out more about the NBA’s newest star, read this short biography.</p>",4.5,$0.99,Biographies & Memoirs,"Jun 28, 2012",539129606,Minute Help Press,English,"Anthony Davis - The Man, the Player, the Unibrow",https://itunes.apple.com/us/book/anthony-davis-man-player-unibrow/id539129606?mt=11,4.375,Minute Help Guides,Minute Help Inc,30 Pages,A Short Biography of the NBA’s Newest Star
"<p>Conocer la técnica y la táctica de un deporte, es un paso importante para emprender la difícil tarea de la enseñanza deportiva, pero no lo es todo, ya que necesitamos saber cómo enseñarla en cada edad, cómo programar, cómo evaluar los aprendizajes, etc. El entrenador debe conocer las características de los jugadores a los que enseña y en función de éstas aplicar tareas de enseñanza y competiciones adaptadas a sus capacidades.<br>
En esa línea se desarrolla éste libro, con la intención de que sea eminentemente práctico, por lo que además de los ejemplos que vamos citando a lo largo de él, hemos incluido el capítulo de programación con ejemplos de actividades, de sesiones, de microciclos, de mesociclos y de temporadas completas.<br>
La publicación va dirigida a todos los que disfrutan enseñando el balloncesto, particularmente en la etapa de iniciación. También se ha pensado en los profesores de Educación Física (licenciados o maestros) que, entre otras cosas, se dedican a la enseñanza de este y otros deportes. este carácter genérico puede acercar a la lectura de este libro a entrenadores de otros deportes, particularmente colectivos, que pueden aplicar muchso elementos a la iniciación y enseñanza de su especialidad.</p>",0.0,$10.99,Basketball,"Jul 15, 2004",1024032280,Wanceulen,Spanish,Aspectos teóricos y prácticos de la iniciación al baloncesto,https://itunes.apple.com/us/book/aspectos-teoricos-y-practicos/id1024032280?mt=11,,Francisco Javier Giménez Fuentes-Guerra,Wanceulen Editorial S.L.,136 Pages,
